id,latitude,longitude
775,10.959457419555704,123.5633867482651
776,10.956145517459765,123.55694507644272
777,10.964688249134829,120.72060285573124
778,10.957217295782169,120.72466626738758
779,10.971568094027365,121.21663001759767
780,10.959659110290293,121.22919510002833
781,10.977726728035945,120.96369498300113
782,10.986501842871547,120.94242422588488
783,10.993362036088918,125.64366690017026
784,10.986661091320272,125.63063351758552
785,11.001972832913014,120.77506690473705
786,11.005060356083607,120.77908914985626
787,11.009207998763411,120.82216262697511
788,11.015310532946039,120.8315858313321
789,11.010578779918294,119.29493166172436
790,11.006595535428259,119.29673576177251
791,11.002533504815451,124.39032610774315
792,11.01323630146695,124.38179247802297
793,11.01273303402885,119.74396875596078
794,11.009955699130254,119.73761357525065
795,11.251398216310713,125.5563092282505
796,11.255755726984882,125.55283486694047
797,10.956039579418334,125.8338215131273
798,11.00791268805251,125.7823599372475
799,11.044373091335988,123.20169807676368
800,11.041951214320829,123.20490323270361
801,11.1499765911306,119.69123851463662
802,11.154697284270723,119.69203691602563
803,11.059036015236485,123.63325340976724
804,11.049589698929818,123.62835978069214
805,11.05559546130602,119.6744772146901
806,11.04120389363825,119.68230471153737
807,11.079819548348596,119.72892309304267
808,11.06905648507504,119.73169606339653
809,11.074669427573877,123.64164080376861
810,11.072740375556634,123.6479972310698
811,11.092875932835645,119.3929058000548
812,11.078471034246881,119.40312795636552
813,11.660209713851259,120.1105570121298
814,11.652736405747214,120.11462170452285
815,11.058414581437345,119.5651429186946
816,11.01342371011259,119.61261246095818
817,11.097380523551658,123.66639530402517
818,11.096400950814472,123.66962309821345
819,11.097935769854928,125.5830719182411
820,11.103524171031674,125.56952571100328
821,11.099955900173592,125.67054107816143
822,11.111151323443025,125.66957549377823
823,11.086752693772597,119.6917329288961
824,11.114222690648091,119.67763787357076
825,11.120487595226455,119.25029105018191
826,11.123568986969017,119.25291891342457
827,11.127531407702854,123.69703358812558
828,11.133561405970784,123.69651351201786
829,11.138785696323588,119.31982213470528
830,11.131452871886161,119.31602339224264
831,11.134089799231848,119.24533475260907
832,11.139693571330442,119.23833729523263
833,11.13001315670211,123.11176573314808
834,11.109393608018937,123.12298059563113
835,11.147940298367208,119.32105907167548
836,11.147012930624745,119.30974727606709
837,11.171320295311615,119.64890695671096
838,11.16316607310638,119.65100779137663
839,11.14344787156185,120.95042487883862
840,11.139376656718708,120.9638399557503
841,11.153655434086609,119.57638791164352
842,11.147897757339821,119.59536005616712
843,11.20492623684429,119.34003507068915
844,11.19749319280935,119.33603408607968
845,11.148133651695801,119.28055018040502
846,11.17379408981049,119.2860016469185
847,11.197716650164312,123.82189945184405
848,11.2053675770796,123.8157991605429
849,11.215118020850186,119.2948963292585
850,11.200047054571096,119.29877917762926
851,11.213382519508738,120.76059254418274
852,11.216539039854478,120.75294118247812
853,11.20053176656975,123.16663915329377
854,11.197971980257151,123.17507391578704
855,11.214834152514499,119.2627549390677
856,11.218837358528269,119.25906419033434
857,11.221066505006252,121.07439424622439
858,11.225146999361073,121.06450318428824
859,11.214040220145685,119.34781318902832
860,11.215371946763616,119.36886766176052
861,11.24229428274255,123.21196522224113
862,11.239616219052396,123.20675637037543
863,11.24224047402785,119.68012495256241
864,11.241313564840642,119.68317921486879
865,11.239620947379445,120.93180111625328
866,11.248040777792774,120.92508775736275
867,11.247256905156064,119.7108379883853
868,11.244697322294948,119.70312516842628
869,11.262888752720494,119.6258244735961
870,11.250666066759775,119.6233589958851
871,11.239673477187475,123.1296162151869
872,11.253029856905652,123.13561553146239
873,11.259695743417007,125.08496262226187
874,11.265232552136393,125.07154147442785
875,11.26802611480487,119.35153854652629
876,11.264565961327559,119.35332927270265
877,10.083196334883286,123.59290363139215
878,9.695854738875575,123.49248360740631
879,11.63838001383799,123.35488256968307
880,11.636557490637072,123.35570803098798
881,11.642228616828527,119.96608594150183
882,11.639046563983602,119.95880467309273
883,11.697200478428321,124.90737560969318
884,11.692661203272033,124.90532235372451
885,11.25709471324047,123.73144702368153
886,11.161834521627068,123.77616446709325
887,11.263904180769318,123.1660061385461
888,11.297802157258742,123.1630825012764
889,11.303313043898235,120.69735654993464
890,11.31292096652565,120.67406707823788
891,11.315886791400347,119.68653047743665
892,11.312537858695372,119.68804728356527
893,11.328912973146423,124.11200882452745
894,11.330699835976953,124.1136557168011
895,11.325352964755128,123.88306910882436
896,11.317544326709111,123.88811539530583
897,11.34033598879803,119.70203960788143
898,11.338870928757554,119.70686713329594
899,11.354605400379524,119.40797069492866
900,11.359551726436344,119.40880725716158
901,11.355545057251145,120.73600338559733
902,11.361065450188645,120.72262202939177
903,11.36934634249227,119.52891615138354
904,11.367941162289961,119.53354636649502
905,11.374759788576336,120.10712726657103
906,11.370380385128627,120.0971061847322
907,11.410513201620342,119.7171665731877
908,11.408399103127316,119.7185327969239
909,11.413620450087969,122.02216011266478
910,11.416394292835582,122.02452569289811
911,11.404120962193542,124.96459432018507
912,11.402564700553397,124.96972236436883
913,11.423257926101794,120.1690884782741
914,11.429029787037958,120.17769064577519
915,11.63894437239225,122.83786351588826
916,11.642696531196203,122.84365739727122
917,11.428341482060093,119.63728949329487
918,11.413256310755198,119.65438125539893
919,11.436865715716106,120.81108377475883
920,11.421936284802893,120.81493015829018
921,11.441869121869525,123.18664349881882
922,11.431049000658179,123.18103817521575
923,11.434079877156533,125.55974470504283
924,11.435031523631029,125.55085654131759
925,11.431079193137107,119.50312239022767
926,11.438006359954548,119.49759917245996
927,11.434321694466194,120.77041966920305
928,11.445829200797052,120.77286439696398
929,11.429560875061897,120.8368095275437
930,11.433829119525422,120.8340570382283
931,11.455243292500814,120.8187614386749
932,11.457698038170877,120.81680420345054
933,11.444573500162685,120.17256139203771
934,11.455363455941724,120.18922266017093
935,11.466003329394315,123.25155070768149
936,11.437384495886043,123.25892399675946
937,11.476374004562786,121.93068129622301
938,11.470826625190163,121.9027326901582
939,12.379668507782748,121.44441395925693
940,12.373409242213253,121.44781834039473
941,11.498425578162779,119.88277903184039
942,11.506142824436752,119.89428052950814
943,11.503945546074434,119.66735501437378
944,11.49299427203423,119.67890962424428
945,11.47793995016683,123.22786573011754
946,11.470835541898994,123.21160921081791
947,11.59305289443298,123.32521961259911
948,11.580708614896341,123.33193360035816
949,11.59734817397125,124.91899648294192
950,11.596657237860653,124.91826600782835
951,11.602490703482205,121.6970368906831
952,11.593374722783022,121.69920972084383
953,11.606675010738503,119.85869740985069
954,11.597668133818672,119.86292545623772
955,11.594591994913937,124.90399294634375
956,11.59325877402187,124.88773065734948
957,11.54276374253691,124.57036250451904
958,11.507028540144148,124.4885921465282
959,11.861408633203311,125.46054369703641
960,11.8599390321577,125.47501991622674
961,11.856979104484255,123.11933757098234
962,11.847987990917236,123.12422778966622
963,11.86216225732271,121.45406622544628
964,11.839435116522067,121.48414373552589
965,11.428941731360938,119.78040905201823
966,11.448688478621563,119.76767484447379
967,11.523046972900422,124.09463071910912
968,11.512679826123305,124.09730168646631
969,11.516697998584945,122.92520234425938
970,11.527086843407853,122.90001992795071
971,11.496667660298245,123.15805825312567
972,11.515849058223347,123.17856086419813
973,11.54605259712939,119.81714344792073
974,11.548967966518937,119.8152162191778
975,11.554071094429005,119.85597410305753
976,11.55100089947361,119.85000255324704
977,11.561241222009025,124.2643334081485
978,11.57748449231838,124.26293245636978
979,11.581997824685066,119.94239972657824
980,11.581013361540549,119.93039149579248
981,11.58948877142316,123.21749997084046
982,11.588735458148777,123.20831124731828
983,11.712759702166228,122.9592301547137
984,11.711437432509072,122.96358717094402
985,11.642543554472523,124.84772887011873
986,11.63510171889279,124.87225049339645
987,11.717051860342469,124.87275908973277
988,11.709189015951724,124.88200756029602
989,11.723930256406973,120.15502999573593
990,11.727824607520752,120.15192492409088
991,11.762427385615016,120.1887392115927
992,11.759395792782286,120.15176061408336
993,11.791326248113341,124.33248987754683
994,11.78122854661431,124.31284978030575
995,11.799291109226841,124.835327623512
996,11.813824815136766,124.8278702732323
997,11.818693132507509,120.0615462768133
998,11.815992034234531,120.0651209592269
999,11.8151992593506,124.74367924311032
1000,11.821516564618394,124.74293959343379
1001,11.98110688279284,121.56437519904436
1002,11.993542128142254,121.5633026823184
1003,11.819041992592341,120.12673077631908
1004,11.811974791148671,120.12353406031347
1005,11.820472804830642,123.90669368493901
1006,11.815605197328594,123.90934115068114
1007,11.800417724770982,124.70756902946927
1008,11.824713757134786,124.67859813504015
1009,11.82817401192767,124.70761114638921
1010,11.827095427877948,124.69445485276557
1011,11.83864846045028,120.31197523874849
1012,11.845022180906952,120.30689329875764
1013,11.829915916469224,120.10949613290268
1014,11.836085896063793,120.09961084195595
1015,11.688171987625742,124.72805310394064
1016,11.635832433344978,124.78714845377266
1017,11.728607133116723,122.98977821321631
1018,11.730462893201583,122.98813153872106
1019,11.726915746051402,120.10355790997811
1020,11.735611511890818,120.10280791638766
1021,11.710524099807055,124.75926617320687
1022,11.707074560514519,124.77063276443386
1023,11.747724713414561,119.93291765158313
1024,11.746667120984135,119.93339665872402
1025,11.751478350677553,119.95273902036945
1026,11.75589696752839,119.95956201034618
1027,11.764228671857953,123.02376379268833
1028,11.760266970852314,123.02591854072186
1029,11.767909988753663,120.05798536676889
1030,11.772050914751633,120.0643795614982
1031,12.28994283445482,121.3686606371609
1032,12.28471360441893,121.37150478746923
1033,11.81161965419227,124.70994949954887
1034,11.806866827506314,124.70899079143052
1035,11.875141440261649,124.09718313445973
1036,11.881154306655764,124.08260802939982
1037,11.894251360750127,123.65889182689335
1038,11.882532772295301,123.6652655046123
1039,11.911028506393087,123.60799548924706
1040,11.917250247486567,123.60022637099192
1041,12.62530047426939,122.26131396246002
1042,12.620487268518485,122.23706424337558
1043,11.89319286483641,124.65524422511032
1044,11.91425242630659,124.64443841084703
1045,11.897992340453772,124.4586530899307
1046,11.89545349824241,124.42768493904312
1047,11.925112715125138,120.06466697601097
1048,11.923541726486787,120.04550445658482
1049,10.775792221443384,122.26512413311019
1050,11.575589537343438,122.19614310583012
1051,11.942962545631572,124.36717169640976
1052,11.941366671175409,124.37243026894785
1053,11.952272634342796,124.70511204958977
1054,11.946568417313616,124.70821454278877
1055,11.992868323221622,119.94280117247091
1056,11.987646885700466,119.94971131752833
1057,11.91573423096674,124.29380340950647
1058,11.910450679707795,124.31121326116903
1059,11.959180280800712,120.16707060243445
1060,11.9586923746377,120.16111924728227
1061,11.909510135541481,121.56021203193171
1062,11.903505646384815,121.57999744905057
1063,11.947605873426363,120.01167665945633
1064,11.956289230534132,119.98507698964792
1065,11.942452958860208,119.82449362270293
1066,11.953400512282773,119.84080945035532
1067,11.967386308129932,119.96497126120254
1068,11.978821072770224,119.93725354970795
1069,11.712071503085832,120.01813892759387
1070,11.906863213072597,119.91818988349223
1071,14.44735221392214,122.9752331784701
1072,14.450160778319665,122.96842525717628
1073,11.966783134938185,124.71052307758168
1074,11.962189610251967,124.7000120371263
1075,11.829269329202303,120.25577055890939
1076,11.94613823768342,120.21095586089777
1077,11.984466856859013,120.02052656399258
1078,11.983986949198112,120.01442589362223
1079,11.984827001888402,120.15444642711931
1080,11.981728970769645,120.18496340155092
1081,14.362603206499406,120.62039551567254
1082,14.359764433274316,120.61487408268192
1083,11.968210120415938,124.43183972788344
1084,11.966316283231423,124.40873918409065
1085,11.98636660106271,120.072103865732
1086,11.964827640179937,120.08221477615649
1087,11.996726169466667,119.8678925960145
1088,11.993572497989893,119.83910733105692
1089,11.96841093197098,121.9288267615226
1090,11.953843799198937,121.9435058787628
1091,11.999082786189119,120.16696469346698
1092,11.999072983224828,120.16574462690333
1093,12.020481935548055,119.9442542630206
1094,12.021811434147985,119.94339690100152
1095,12.037175857884243,123.54734056315101
1096,12.032709567296497,123.54976975476526
1097,12.044732427303753,120.35355481960708
1098,12.032886809745248,120.35660669670546
1099,12.043274947678524,119.89399928151475
1100,12.042109900981067,119.89783823171861
1101,12.0493261385566,119.79436694486266
1102,12.053501903074158,119.79103749468699
1103,12.042314674407779,125.56690201617613
1104,12.048464290780855,125.56144526747262
1105,12.140006839874724,119.86729718841727
1106,12.153033127029476,119.87314823624502
1107,12.166183961744876,120.2525497301723
1108,12.174109266728852,120.24623066980381
1109,12.061621141465896,124.22428101315211
1110,12.057420304005635,124.17304026737384
1111,12.050423973119473,121.9342058235991
1112,12.07061245345112,121.91810900130368
1113,12.099801986809005,121.58523595629431
1114,12.098984657477775,121.5752663812096
1115,12.634832004028976,124.4280081607486
1116,12.63417384975802,124.41998016252205
1117,12.657199127243837,122.2352294490785
1118,12.66356405353164,122.23015452091674
1119,14.844167168016325,122.12941619392474
1120,14.83940922465012,122.13200401392865
1121,14.282319969342929,121.80905018234947
1122,14.262776542041859,121.81967974815602
1123,12.261979371291106,124.10513428853609
1124,12.283030276249665,124.09433291599193
1125,14.89677505419571,122.01037014021615
1126,14.895194226468112,122.01557913221656
1127,14.387398540686466,120.57822516037179
1128,14.384895685880036,120.60287938533145
1129,14.389932240943567,122.82092405610537
1130,14.410456775281961,122.80982699922276
1131,12.081985872036416,121.37831053007726
1132,12.009523643821185,121.41232605676078
1133,12.104362245814526,125.56671278754536
1134,12.101973305718516,125.56124634342892
1135,12.127666849452826,119.8445823988552
1136,12.115910202738077,119.8501012538488
1137,12.14289078526906,122.03816050706604
1138,12.141929176483323,122.04132910816341
1139,12.144620996088596,119.81752912089011
1140,12.148939812419744,119.81408561162804
1141,12.149602049784214,120.25292346960106
1142,12.145130376907591,120.25535558861351
1143,12.169639644186722,123.23550494548755
1144,12.175929539745416,123.24487917257976
1145,12.17619390345967,120.1600922839961
1146,12.179053191633402,120.1547921931859
1147,12.206943965976526,120.39815479339528
1148,12.198941479884258,120.40021653512503
1149,12.202112489843504,121.42552693613503
1150,12.197161793256935,121.4282195935868
1151,12.210825798708683,121.00221535677011
1152,12.191330475614441,121.01281875895529
1153,12.217114385339062,120.39198563187384
1154,12.232019167047117,120.38433787990141
1155,12.242445561073314,119.84084357097359
1156,12.239969309392157,119.84412068733208
1157,12.236203299951754,123.86643447876428
1158,12.248319057457254,123.85130547365192
1159,12.255131831402348,120.35934801061384
1160,12.245203310490602,120.36400869903483
1161,12.253686720532954,121.38510622214079
1162,12.257577847118148,121.38200372149974
1163,12.26911516582079,121.2726592868183
1164,12.262003970005528,121.27449139861352
1165,12.265948770108114,123.83252603549451
1166,12.262116580428547,123.83461034300898
1167,12.279861408482482,121.38003114087537
1168,12.26648256689756,121.3781177053276
1169,13.0239171333789,121.93015436460875
1170,13.021977047873165,121.9263808852687
1171,12.215281641844882,121.08936504963889
1172,12.253324192939084,121.05432343365098
1173,12.282016414633837,120.36412030312017
1174,12.282001017791734,120.36220402844236
1175,12.311618451647051,123.8090701774075
1176,12.326738491944068,123.80131197468641
1177,12.351683211437189,121.3994402503316
1178,12.345528989694337,121.39819886226157
1179,12.346216776787987,120.2697443065793
1180,12.351835632449326,120.26272801428496
1181,12.34522555140922,124.05802972858577
1182,12.344072829845011,124.04396912443636
1183,12.350833584140956,124.03159629064862
1184,12.36090426163323,124.03072771349161
1185,12.365975670863246,119.90780734141882
1186,12.36525419260092,119.89900693326827
1187,12.365637806695023,124.01419193744657
1188,12.370243899209198,124.01051937510117
1189,12.37973641855951,123.24735294738758
1190,12.353814501284182,123.233399956987
1191,12.36243799715069,124.07471620048624
1192,12.381602936777545,124.06488253047995
1193,12.40413799326986,123.24638502658505
1194,12.407278121434091,123.25123384324272
1195,12.403849888908322,124.01733069454289
1196,12.394698508760541,124.01319123939577
1197,12.441555678640464,123.25036398951045
1198,12.43475328154812,123.24899185588397
1199,12.456676701418116,124.25765565434043
1200,12.389683932449865,124.27491551406162
1201,12.469277522685287,120.02869555376763
1202,12.472389485908762,120.02621430118322
1203,12.453560805103342,124.16193391898946
1204,12.397737445830309,124.18813875720221
1205,12.587059333013816,125.05559574432188
1206,12.583386805203792,125.00890992656934
1207,12.662619682747957,124.42051328221328
1208,12.658798594039197,124.42259155196896
1209,12.3452185278446,122.65002776900727
1210,12.429701176771285,122.44524299530077
1211,12.530235890752223,124.09361486187511
1212,12.537353107311231,124.10460488406613
1213,12.557154567594722,124.11665596855184
1214,12.558993911284526,124.11496018887675
1215,12.560712144256103,125.06326320472974
1216,12.555966833766764,125.06111675254301
1217,12.570323795115247,124.91525628831938
1218,12.567793584197231,124.91033501108862
1219,12.55093376271446,124.45433545820893
1220,12.564244030435365,124.42207155316063
1221,14.475593433751774,122.82869683023198
1222,14.47152644172,122.83090884549267
1223,12.549227332627607,124.52096683095716
1224,12.56950311415446,124.49650764715047
1225,12.579472459706999,124.37566333713573
1226,12.574687172594777,124.36635592156007
1227,12.58764897526606,122.23889805372995
1228,12.586217386519738,122.2436152877443
1229,11.871053071867776,123.93402021164725
1230,12.051710595145357,123.28233301790476
1231,12.604112692704321,125.13889420179525
1232,12.593589984534079,125.14160524762455
1233,12.513191469655249,122.26704279627012
1234,12.58553542365781,122.28241200551496
1235,12.597974711666673,124.39345343550991
1236,12.61212511565345,124.35915305176127
1237,12.618061290080277,124.44335607870872
1238,12.623593408576266,124.42994629991139
1239,12.65921469829259,120.41231642196688
1240,12.662965704453818,120.40932564313586
1241,13.9719346759342,123.81999188039951
1242,13.915442301001933,123.83454644325255
1243,12.689218542002145,123.61822758728002
1244,12.615053299298753,123.6174356410503
1245,12.371747317888595,122.01125539250772
1246,12.522802022838858,122.07910498715975
1247,12.658961106992436,124.41088304285643
1248,12.67547715406344,124.40240853889937
1249,12.655739691524632,125.03427066674993
1250,12.62610413618839,125.05038928713353
1251,13.784774041582793,122.73403271082708
1252,13.782071550043327,122.7287763466304
1253,13.03061968972952,121.88961674592318
1254,13.02812804909989,121.8847704881624
1255,15.483888454181388,119.93311626069881
1256,15.485684248420418,119.91634394698661
1257,12.656691511697662,124.3703032158355
1258,12.652361124631891,124.38457229221268
1259,12.700456181544748,123.61606905695693
1260,12.705760824206017,123.60321067643996
1261,12.714670031313394,123.59588640099165
1262,12.720731971733231,123.58600384947255
1263,12.801319165999752,122.0379487030973
1264,12.795834172823692,122.05602232685627
1265,12.881646431414758,123.8987921411073
1266,12.8733487035733,123.89503881956801
1267,12.883184664818575,122.0035577801783
1268,12.882055469254997,122.00727859716227
1269,12.914024956368378,121.72822223845218
1270,12.931086230250513,121.6868659462965
1271,12.926255719295522,122.08628118485021
1272,12.946306424314903,122.03767855292264
1273,13.268821422891424,123.97230502275262
1274,13.232509433105255,124.0203609682138
1275,13.302230125714098,123.95988895156545
1276,13.297778972813816,123.96230990987229
1277,13.309459811035047,123.94566473568187
1278,13.308512632918235,123.93411129817103
1279,13.002684524815315,123.08445030773936
1280,13.073272828441292,123.0607607871927
1281,13.147650183179774,122.88789166413557
1282,13.167822119205324,122.86383839402642
1283,13.223578803528138,121.81731877187065
1284,13.227624121207485,121.80751297770982
1285,13.21321800944838,124.11444466620652
1286,13.18270206514024,124.15483002002502
1287,13.248266469519614,121.863092611587
1288,13.248724852199055,121.85361133057663
1289,14.10151896765251,123.3194276569786
1290,14.1199030881727,123.29647131659216
1291,13.255780747553128,123.87487709109874
1292,13.324256151050385,123.86897121521899
1293,13.36167395352996,122.71912315888405
1294,13.347381377106736,122.71624015684036
1295,13.351941277551557,123.82780173080405
1296,13.381379451351862,123.793042047424
1297,13.399738474770505,122.14509266683264
1298,13.409671781646042,122.12101446821426
1299,13.509030964955683,122.18483880427276
1300,13.51582475354529,122.16837075460091
1301,13.503922590903803,122.09253335931024
1302,13.515022004571257,122.06562853394028
1303,13.528911032499527,120.95474399039102
1304,13.532015960387907,120.94721768809019
1305,13.524414572282426,122.13077413831711
1306,13.533712940165682,122.1082350230431
1307,13.797055389205282,120.31959666604932
1308,13.793500940902828,120.27624041064286
1309,13.830919906098949,123.85334292230147
1310,13.828916480250747,123.84875862340719
1311,14.467035639917887,122.95341697490036
1312,14.474830325510393,122.94092864592956
1313,14.675263381030412,121.62156471104062
1314,14.665249632576993,121.62701113538145
1315,13.41690017968198,121.8420619903693
1316,13.28509196183039,121.9137517766035
1317,13.54230993763451,121.0873591361794
1318,13.559938142269678,121.04462861171163
1319,13.583746829490304,123.57684571578075
1320,13.583001821001677,123.56775829192073
1321,13.656940415407108,120.87186650216866
1322,13.635829818730661,120.89980464845341
1323,13.633107285988723,120.40435681544508
1324,13.647920896652199,120.38062304953301
1325,13.682064473506026,120.82925535388007
1326,13.676979687811738,120.83462027441415
1327,13.68344998613308,120.84165967209806
1328,13.687695810862623,120.83827436101737
1329,13.777731559254253,123.2779506222614
1330,13.777066331432609,123.27825191874172
1331,13.75440256682309,120.25929564085047
1332,13.781777643139085,120.21543640437741
1333,13.877213463672156,123.8524760036396
1334,13.862751115878256,123.84469135569883
1335,13.872909727826688,123.82793118826405
1336,13.872058666434489,123.83073552418657
1337,13.871960873573768,123.7855864995153
1338,13.884155959682507,123.78453469607608
1339,13.882672594465339,120.0499387606106
1340,13.896365701670971,120.01674685794102
1341,13.9223687975831,123.59642606129628
1342,13.928290204620987,123.58207265245217
1343,13.897934027792076,121.7936481374198
1344,13.917630034667107,121.74590528889328
1345,13.952902984203142,123.86839485912857
1346,13.951959958479208,123.85689207144881
1347,13.954894002253818,123.5588180711176
1348,13.942079445226657,123.5657878402939
1349,13.971489766002138,123.22123479130335
1350,13.96545497136963,123.22628592773147
1351,14.406868460489145,122.97079474900463
1352,14.4263090305056,122.94734310179143
1353,14.43875116009644,122.03130235904085
1354,14.409682218622812,122.03879161287831
1355,13.926943107621208,123.61741208743136
1356,13.920216298724402,123.63957762332117
1357,13.976737378228945,123.51469627931175
1358,13.981358154020668,123.52183143222858
1359,13.958307601502122,124.34502437910548
1360,13.972183627420213,124.31138908400428
1361,13.980443511451883,123.57549673418774
1362,13.973863376452574,123.5725203335518
1363,14.020729856146247,123.59731765642377
1364,14.01711453444835,123.59028583143754
1365,14.025896531428767,124.01793384969444
1366,14.021741068023598,124.02019398406297
1367,14.023644757414592,123.21785382961887
1368,14.026027114812695,123.20768333055061
1369,14.034239912359613,124.03725725411311
1370,14.024106107672184,124.03986810376213
1371,14.03797684661716,124.05729120454451
1372,14.029963522231109,124.05935573862682
1373,14.0391618474655,123.10973985533977
1374,14.045230996540372,123.09502832183935
1375,14.069991863041322,123.0766976378295
1376,14.069435442395843,123.06991056046446
1377,14.084311568753058,123.10428168699146
1378,14.079780836448604,123.1102777402456
1379,14.127068100601893,123.06657778492884
1380,14.12569297153957,123.06720061147483
1381,14.199090730148974,122.92055897699176
1382,14.20060905231208,122.92195836422876
1383,14.044817654626549,122.14855665912344
1384,14.123329159118521,122.01104512268998
1385,13.654980387082396,124.18348295402129
1386,13.608085107977116,124.33800778266101
1387,14.712560000454303,122.35043174612773
1388,14.686796695871305,122.38452737038932
1389,14.792423682848211,120.55149135514378
1390,14.803965121241342,120.54556935910489
1391,14.815428380851777,120.595634149801
1392,14.814917160732927,120.5893984169514
1393,14.78736800458526,122.23419600665738
1394,14.803413684976418,122.11096989976298
1395,14.845199794072327,122.06820445313774
1396,14.855536764529255,122.02407499192229
1397,14.883668852347355,121.9993475370735
1398,14.882639058913934,122.00949145709009
1399,14.881247408992287,122.15705774982219
1400,14.87622371511284,122.15979011011197
1401,14.89926639346971,122.14593794121475
1402,14.897415492318174,122.15203685327428
1403,14.925898349552552,122.18162470081778
1404,14.929669289163215,122.17248399530439
1405,14.949854235734279,122.15683166392391
1406,14.92935836153649,122.146213852426
1407,16.296421808779616,119.93093416564007
1408,16.240543290374674,119.98989118542978
1409,16.354418691157772,119.95123533089455
1410,16.352848918169528,119.95640789637747
1411,14.954156192139356,121.89902651904929
1412,14.870240352763034,121.94245531235785
1413,20.70267136811436,121.92712798284889
1414,20.70711476850447,121.9235851393415
1415,15.497150514352388,119.89442084249382
1416,15.494832440020486,119.88991217234795
1417,15.519035919443885,119.91849319183711
1418,15.51443576971591,119.90954586971736
1419,15.72967542677505,119.81983899195632
1420,15.734431715702973,119.82718339695388
1421,15.812088342817866,119.78931819551994
1422,15.787992265550715,119.7955262522978
1423,16.11391589879541,120.12134248540886
1424,16.11091770171166,120.11551097194231
1425,16.385370260109056,119.95752046208834
1426,16.40294394089724,119.91492210267229
1427,17.5076838171376,120.39888166978918
1428,17.513546444002202,120.41058919256928
1429,17.515334611398814,120.3925514841477
1430,17.519016436764947,120.38362679033176
1431,18.54780775643541,122.11744088813072
1432,18.52018046763595,122.13246722306299
1433,18.866506529312844,121.25731290237906
1434,18.86270864158326,121.24992598523491
1435,18.879742138691864,121.26826452082152
1436,18.888225668194316,121.25803062640148
1437,18.85911678797362,121.3968652090054
1438,18.889580799344607,121.43655194632798
1439,18.90109405292891,121.83964555130143
1440,18.904431146875414,121.83155648168355
1441,20.724500958099412,121.82494579258696
1442,20.773917709375578,121.83330354889266
1443,20.353371272015192,121.92327390364352
1444,20.465175787692406,121.98496243378874
1445,18.858567251634653,121.8784071178725
1446,18.958185304666344,121.86981524653565
1447,19.164151338706777,121.2202386843192
1448,19.057478301104307,121.2477216752958
1449,19.30359234238426,121.50796045329892
1450,19.36309251639031,121.36373285361867
1451,19.43164580061287,121.516138550002
1452,19.441346355152362,121.50840403506952
1453,19.50580329922186,121.97895074544637
1454,19.53764991608305,121.90175498619769
1455,19.961039766636873,122.14310650783554
1456,19.95656573900887,122.1455399075847
1457,20.331178930369948,121.80719000990136
1458,20.309084112172556,121.81288246699077
1459,20.331071600572407,121.79069862822135
1460,20.33054217048063,121.78424077475835
1461,20.313446458087714,121.84658728926992
1462,20.28007424869945,121.86473825585003
1463,20.900591065508866,121.90273012517427
1464,20.899535337900577,121.90620885759412
1465,20.924629333340896,121.93050370411532
1466,20.923721068202617,121.92954346326259
1467,21.11360448728734,121.94865119482667
1468,21.107597180115842,121.95191853713648
